Halt Date,Halt Time,Symbol,Name,Exchange,Reason,Resume Date,NYSE Resume Time
2024-11-29,09:31:22,IMCC,IM Cannabis Corp. Common Shares,Nasdaq,LULD pause,2024-11-29,09:36:22
2024-11-29,09:30:19,GNTA,Genenta Science S.p.A. American Depositary Shares,Nasdaq,LULD pause,2024-11-29,09:40:19
2024-11-27,19:50:00,SLXNW,Silexion Therapeutics Corp Warrant,Nasdaq,News pending,2024-11-29,09:05:00
2024-11-27,19:50:00,SLXNW,Silexion Therapeutics Corp Warrant,Nasdaq,News pending,,
2024-11-27,19:50:00,SLXN,Silexion Therapeutics Corp Ordinary Shares,Nasdaq,News pending,,
2024-11-27,19:50:00,SLXN,Silexion Therapeutics Corp Ordinary Shares,Nasdaq,News pending,2024-11-29,09:00:00
2024-11-27,19:50:00,DBVT,DBV Technologies S.A.,Nasdaq,News pending,,
2024-11-27,19:50:00,DBVT,DBV Technologies S.A.,Nasdaq,News pending,2024-11-29,09:00:00
2024-11-27,16:05:00,APLT,"""Applied Therapeutics, Inc. Common Stock""",Nasdaq,News pending,2024-11-27,16:40:00
2024-11-27,15:22:06,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,15:27:06
2024-11-27,14:38:24,MOVE,Movano Inc. Common Stock,Nasdaq,LULD pause,2024-11-27,14:43:24
2024-11-27,14:12:20,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,14:17:20
2024-11-27,12:59:29,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,13:04:29
2024-11-27,12:59:22,MOVE,Movano Inc. Common Stock,Nasdaq,LULD pause,2024-11-27,13:04:22
2024-11-27,12:57:43,KDLY,"""Kindly MD, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,13:02:43
2024-11-27,12:52:13,KDLY,"""Kindly MD, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,12:57:13
2024-11-27,12:46:49,KDLY,"""Kindly MD, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,12:51:49
2024-11-27,12:26:14,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-11-27,12:31:14
2024-11-27,12:16:30,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,12:21:30
2024-11-27,12:11:17,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,12:16:19
2024-11-27,12:04:56,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,12:10:09
2024-11-27,12:02:38,FOXX,Foxx Development Holdings Inc. Common Stock,Nasdaq,LULD pause,2024-11-27,12:22:38
2024-11-27,11:59:48,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,12:09:48
2024-11-27,11:42:19,VCIG,VCI Global Limited Ordinary Share,Nasdaq,LULD pause,2024-11-27,11:47:19
2024-11-27,11:31:30,OTLK,"""Outlook Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,11:36:30
2024-11-27,11:24:35,ABVE,Above Food Ingredients Inc. Common Stock,Nasdaq,LULD pause,2024-11-27,11:29:35
2024-11-27,11:16:00,ABVE,Above Food Ingredients Inc. Common Stock,Nasdaq,LULD pause,2024-11-27,11:21:00
2024-11-27,10:56:11,OTLK,"""Outlook Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,11:01:11
2024-11-27,10:40:21,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,10:45:21
2024-11-27,10:34:07,BRIA,BrilliA Inc,NYSE American,LULD pause,2024-11-27,10:39:07
2024-11-27,10:31:40,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,10:36:40
2024-11-27,10:31:08,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-11-27,10:36:08
2024-11-27,10:26:16,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,10:31:20
2024-11-27,10:19:16,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,10:24:17
2024-11-27,10:10:02,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,10:15:02
2024-11-27,10:09:30,OTLK,"""Outlook Therapeutics, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,10:14:30
2024-11-27,10:07:17,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,10:12:18
2024-11-27,10:00:44,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-11-27,10:05:44
2024-11-27,10:00:05,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,10:05:05
2024-11-27,09:56:24,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,10:01:26
2024-11-27,09:55:06,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-11-27,10:00:06
2024-11-27,09:53:56,SMTK,"""SmartKem, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,09:58:56
2024-11-27,09:52:57,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,09:57:57
2024-11-27,09:50:47,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,09:55:48
2024-11-27,09:49:14,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-11-27,09:54:14
2024-11-27,09:46:32,WAI,Top KingWin Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-11-27,09:51:32
2024-11-27,09:44:56,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,09:50:03
2024-11-27,09:41:02,WAI,Top KingWin Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-11-27,09:46:02
2024-11-27,09:39:28,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,09:44:36
2024-11-27,09:35:10,HURA,"""TuHURA Biosciences, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-27,09:40:10
2024-11-27,09:35:02,WAI,Top KingWin Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-11-27,09:40:02
2024-11-27,09:34:15,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-27,09:39:15
2024-11-27,09:33:34,SOS,"""SOS Limited American Depositary Shares, one hundred and fifty (150) Class A Ordinary Shares""",NYSE,LULD pause,2024-11-27,09:38:51
2024-11-27,09:33:14,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-27,09:38:14
2024-11-27,09:32:41,UMAC,"""Unusual Machines, Inc.""",NYSE American,LULD pause,2024-11-27,09:37:41
2024-11-27,09:32:13,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-11-27,09:37:13
2024-11-27,08:41:23,VSTO,Vista Outdoor Inc.,NYSE,Merger Effective,,
2024-11-26,19:50:00,TSLQ,Investment Managers Series Trust II Tradr 2X Short TSLA Daily ETF,Nasdaq,News pending,,
2024-11-26,19:50:00,TSLQ,Investment Managers Series Trust II Tradr 2X Short TSLA Daily ETF,Nasdaq,News pending,2024-11-27,09:00:00
2024-11-26,19:50:00,ELAB,"""Elevai Labs, Inc. Common Stock""",Nasdaq,News pending,2024-11-27,09:00:00
2024-11-26,19:50:00,ELAB,"""Elevai Labs, Inc. Common Stock""",Nasdaq,News pending,,
2024-11-26,19:50:00,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,News pending,,
2024-11-26,19:50:00,UBXG,U-BX Technology Ltd. Ordinary Shares,Nasdaq,News pending,2024-11-27,09:00:00
2024-11-26,19:50:00,SARK,Investment Managers Series Trust II Tradr 2X Short Innovation Daily ETF,Nasdaq,News pending,2024-11-27,09:00:00
2024-11-26,19:50:00,SARK,Investment Managers Series Trust II Tradr 2X Short Innovation Daily ETF,Nasdaq,News pending,,
2024-11-26,15:31:24,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,15:36:24
2024-11-26,15:20:45,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,15:25:45
2024-11-26,14:59:16,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,15:09:16
2024-11-26,14:52:23,MMS,"""MAXIMUS, Inc.""",NYSE,News pending,2024-11-26,16:22:00
2024-11-26,14:45:08,INAQU,Insight Acquisition Corp. Units,Nasdaq,LULD pause,2024-11-26,14:50:08
2024-11-26,14:34:16,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,14:39:16
2024-11-26,14:23:24,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,14:28:24
2024-11-26,14:15:33,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,14:20:33
2024-11-26,14:13:27,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,14:18:27
2024-11-26,14:07:28,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,14:12:28
2024-11-26,14:02:59,MDRRP,"""Medalist Diversified REIT, Inc. Series A Cumulative Redeemable Preferred Stock""",Nasdaq,LULD pause,2024-11-26,14:07:59
2024-11-26,14:00:55,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,14:05:55
2024-11-26,13:47:08,CCM,Concord Medical Services Holding Limited,NYSE,LULD pause,2024-11-26,13:52:12
2024-11-26,13:45:23,GLE,Global Engine Group Holding Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,13:55:23
2024-11-26,13:20:05,PBM,Psyence Biomedical Ltd. Common Shares,Nasdaq,LULD pause,2024-11-26,13:25:05
2024-11-26,13:10:12,PBM,Psyence Biomedical Ltd. Common Shares,Nasdaq,LULD pause,2024-11-26,13:15:12
2024-11-26,12:48:18,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,12:53:18
2024-11-26,12:41:03,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,12:46:03
2024-11-26,12:14:49,IMG,CIMG Inc. Common Stock,Nasdaq,LULD pause,2024-11-26,12:19:49
2024-11-26,11:43:10,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-26,11:48:10
2024-11-26,11:33:28,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-26,11:38:28
2024-11-26,11:24:01,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-26,11:29:01
2024-11-26,11:03:51,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-26,11:08:51
2024-11-26,10:55:14,SANW,S&W Seed Company,Nasdaq,LULD pause,2024-11-26,11:00:14
2024-11-26,10:40:48,PDYN,Palladyne AI Corp. Common Stock,Nasdaq,LULD pause,2024-11-26,10:45:48
2024-11-26,10:38:37,HTLM,HomesToLife Ltd Ordinary Shares,Nasdaq,LULD pause,2024-11-26,10:43:37
2024-11-26,10:20:16,SANW,S&W Seed Company,Nasdaq,LULD pause,2024-11-26,10:25:16
2024-11-26,10:10:08,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-11-26,10:15:08
2024-11-26,10:09:21,VSEE,"""VSee Health, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-26,10:14:21
2024-11-26,09:58:56,ZJK,"""ZJK Industrial Co., Ltd. Ordinary Shares""",Nasdaq,LULD pause,2024-11-26,10:03:56
2024-11-26,09:48:26,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,16:00:00
2024-11-26,09:47:58,UAVS,"""AgEagle Aerial Systems, Inc.""",NYSE American,LULD pause,2024-11-26,09:52:58
2024-11-26,09:46:59,CTXR,Citius Pharmaceuticals Inc. Common,Nasdaq,LULD pause,2024-11-26,09:51:59
2024-11-26,09:44:05,ZENA,"""ZenaTech, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-26,09:49:05
2024-11-26,09:42:21,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,09:47:21
2024-11-26,09:38:38,UAVS,"""AgEagle Aerial Systems, Inc.""",NYSE American,LULD pause,2024-11-26,09:43:38
2024-11-26,09:36:10,INAQ,Insight Acquisition Corp. Class A Common Stock,Nasdaq,LULD pause,2024-11-26,09:41:10
2024-11-26,09:34:59,SMTK,"""SmartKem, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-26,09:39:59
2024-11-26,09:32:02,PGHL,Primega Group Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-26,09:42:02
2024-11-26,09:32:01,CTXR,Citius Pharmaceuticals Inc. Common,Nasdaq,LULD pause,2024-11-26,09:42:01
2024-11-26,09:31:49,ZENA,"""ZenaTech, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-26,09:41:49
2024-11-25,19:50:18,MSOX,AdvisorShares MSOS Daily Leveraged ETF,NYSE Arca,Corporate Action,2024-11-26,09:00:00
2024-11-25,19:50:18,MSOX,AdvisorShares MSOS Daily Leveraged ETF,NYSE Arca,Corporate Action,,
2024-11-25,19:50:00,PBMWW,Psyence Biomedical Ltd. Warrant,Nasdaq,News pending,2024-11-26,09:05:00
2024-11-25,19:50:00,PBMWW,Psyence Biomedical Ltd. Warrant,Nasdaq,News pending,,
2024-11-25,19:50:00,GMM,Global Mofy AI Limited Class A Ordinary Shares,Nasdaq,News pending,,
2024-11-25,19:50:00,GMM,Global Mofy AI Limited Class A Ordinary Shares,Nasdaq,News pending,2024-11-26,09:00:00
2024-11-25,19:50:00,CTXR,Citius Pharmaceuticals Inc. Common,Nasdaq,News pending,,
2024-11-25,19:50:00,CTXR,Citius Pharmaceuticals Inc. Common,Nasdaq,News pending,2024-11-26,09:00:00
2024-11-25,19:50:00,CETX,CEMTREX INC.,Nasdaq,News pending,2024-11-26,09:00:00
2024-11-25,19:50:00,CETX,CEMTREX INC.,Nasdaq,News pending,,
2024-11-25,19:50:00,PBM,Psyence Biomedical Ltd. Common Shares,Nasdaq,News pending,,
2024-11-25,19:50:00,PBM,Psyence Biomedical Ltd. Common Shares,Nasdaq,News pending,2024-11-26,09:00:00
2024-11-25,17:53:28,NVX,NOVONIX Limited American Depository Shares,Nasdaq,News pending,,
2024-11-25,17:53:28,NVX,NOVONIX Limited American Depository Shares,Nasdaq,News pending,2024-11-26,18:35:00
2024-11-25,15:31:51,MFH,Mercurity Fintech Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-11-25,15:46:52
2024-11-25,15:20:45,MFH,Mercurity Fintech Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-11-25,15:30:45
2024-11-25,14:23:41,STFS,Star Fashion Culture Holdings Limited Class A Ordinary Shares,Nasdaq,LULD pause,2024-11-25,14:28:41
2024-11-25,13:39:42,HTLM,HomesToLife Ltd Ordinary Shares,Nasdaq,LULD pause,2024-11-25,13:44:42
2024-11-25,13:29:49,HTLM,HomesToLife Ltd Ordinary Shares,Nasdaq,LULD pause,2024-11-25,13:34:49
2024-11-25,11:25:38,LSH,Lakeside Holding Limited Common Stock,Nasdaq,LULD pause,2024-11-25,11:30:38
2024-11-25,10:54:21,MFH,Mercurity Fintech Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-11-25,11:04:21
2024-11-25,10:48:10,MFH,Mercurity Fintech Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-11-25,10:53:10
2024-11-25,10:44:55,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-25,10:49:55
2024-11-25,10:37:21,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-25,10:42:21
2024-11-25,10:36:20,SMTK,"""SmartKem, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-25,10:41:20
2024-11-25,10:29:53,SMTK,"""SmartKem, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-25,10:34:53
2024-11-25,10:24:23,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-25,10:29:23
2024-11-25,10:16:09,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-25,10:21:09
2024-11-25,10:10:10,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-25,10:15:10
2024-11-25,10:06:15,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-11-25,10:11:15
2024-11-25,10:03:56,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-25,10:08:56
2024-11-25,10:00:51,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-25,10:05:51
2024-11-25,09:55:09,SANW,S&W Seed Company,Nasdaq,LULD pause,2024-11-25,10:00:09
2024-11-25,09:53:47,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-25,09:58:47
2024-11-25,09:50:24,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-25,09:55:24
2024-11-25,09:48:40,MFH,Mercurity Fintech Holding Inc. Ordinary Shares,Nasdaq,LULD pause,2024-11-25,09:53:40
2024-11-25,09:45:55,PCTTU,"""PureCycle Technologies, Inc. Unit""",Nasdaq,LULD pause,2024-11-25,09:50:55
2024-11-25,09:45:44,PROC,"""Procaps Group, S.A. Ordinary Shares""",Nasdaq,LULD pause,2024-11-25,09:50:44
2024-11-25,09:43:40,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-25,09:48:40
2024-11-25,09:39:30,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-11-25,09:44:30
2024-11-25,09:37:35,PDYN,Palladyne AI Corp. Common Stock,Nasdaq,LULD pause,2024-11-25,09:42:35
2024-11-25,09:36:18,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-25,09:41:18
2024-11-25,09:33:04,SANW,S&W Seed Company,Nasdaq,LULD pause,2024-11-25,09:53:07
2024-11-25,09:32:58,UXIN,Uxin Limited ADS,Nasdaq,LULD pause,2024-11-25,09:42:58
2024-11-25,09:30:43,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-25,09:35:43
2024-11-25,08:53:00,KODK,EASTMAN KODAK COMPANY,NYSE,News pending,2024-11-25,09:33:06
2024-11-25,08:25:44,ENV,"""ENVESTNET, INC.""",NYSE,Merger Effective,,
2024-11-25,07:55:00,BCOV,"""Brightcove, Inc.""",Nasdaq,News pending,2024-11-25,08:30:00
2024-11-25,07:25:00,SAVA,"""Cassava Sciences, Inc.""",Nasdaq,News pending,2024-11-25,08:00:00
2024-11-22,19:50:54,GPUS,"""Hyperscale Data, Inc.""",NYSE American,Corporate Action,,
2024-11-22,19:50:54,GPUS,"""Hyperscale Data, Inc.""",NYSE American,Corporate Action,2024-11-25,09:00:00
2024-11-22,19:50:00,APLMW,Apollomics Inc. Warrant,Nasdaq,News pending,,
2024-11-22,19:50:00,APLMW,Apollomics Inc. Warrant,Nasdaq,News pending,2024-11-25,09:05:00
2024-11-22,19:50:00,APLM,Apollomics Inc. Class A Ordinary Shares,Nasdaq,News pending,,
2024-11-22,19:50:00,APLM,Apollomics Inc. Class A Ordinary Shares,Nasdaq,News pending,2024-11-25,09:00:00
2024-11-22,16:08:53,BBIO,"""BridgeBio Pharma, Inc. Common Stock""",Nasdaq,News pending,,
2024-11-22,16:08:53,BBIO,"""BridgeBio Pharma, Inc. Common Stock""",Nasdaq,News pending,2024-11-25,07:10:00
2024-11-22,15:35:23,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-11-22,15:40:23
2024-11-22,14:03:09,INAQU,Insight Acquisition Corp. Units,Nasdaq,LULD pause,2024-11-22,14:08:09
2024-11-22,13:59:37,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-22,14:04:37
2024-11-22,13:57:29,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-11-22,14:10:34
2024-11-22,13:51:56,YYAI,Connexa Sports Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-11-22,13:56:56
2024-11-22,11:27:25,QMMM,QMMM Holdings Limited Ordinary Shares,Nasdaq,LULD pause,2024-11-22,11:32:25
2024-11-22,11:20:26,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-22,11:25:26
2024-11-22,11:13:46,NA,Nano Labs Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-11-22,11:18:46
2024-11-22,11:06:03,NA,Nano Labs Ltd Class A Ordinary Shares,Nasdaq,LULD pause,2024-11-22,11:11:03
2024-11-22,10:45:59,PTLE,PTL LTD Ordinary Shares,Nasdaq,LULD pause,2024-11-22,10:50:59
2024-11-22,10:45:17,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-22,10:55:17
2024-11-22,10:34:09,QMCO,Quantum Corporation,Nasdaq,LULD pause,2024-11-22,10:44:09
2024-11-22,09:56:00,DEVS,DevvStream Corp. Common Stock,Nasdaq,LULD pause,2024-11-22,10:01:00
2024-11-22,09:53:58,IZTC,Invizyne Technologies Inc. Common Stock,Nasdaq,LULD pause,2024-11-22,09:58:58
2024-11-22,09:46:10,XCUR,"""Exicure, Inc. Common Stock""",Nasdaq,LULD pause,2024-11-22,09:51:10
2024-11-22,09:37:03,ARQQ,Arqit Quantum Inc. Ordinary Shares,Nasdaq,LULD pause,2024-11-22,09:42:03
2024-11-22,09:31:35,SANW,S&W Seed Company,Nasdaq,LULD pause,2024-11-22,09:36:35
2024-11-22,08:34:50,ARC,"""ARC Document Solutions, Inc.""",NYSE,Merger Effective,,
2024-11-22,08:26:45,MRO,Marathon Oil Corporation,NYSE,Merger Effective,,
2024-11-21,19:50:00,DFLIW,Dragonfly Energy Holdings Corp. Warrant,Nasdaq,News pending,,
2024-11-21,19:50:00,DFLIW,Dragonfly Energy Holdings Corp. Warrant,Nasdaq,News pending,2024-11-22,09:05:00
2024-11-21,19:50:00,DFLI,Dragonfly Energy Holdings Corp. Common Stock (NV),Nasdaq,News pending,,
2024-11-21,19:50:00,DFLI,Dragonfly Energy Holdings Corp. Common Stock (NV),Nasdaq,News pending,2024-11-22,09:00:00
2024-11-21,19:50:00,XTKG,"""X3 Holdings Co., Ltd. Ordinary Shares""",Nasdaq,News pending,,
2024-11-21,19:50:00,XTKG,"""X3 Holdings Co., Ltd. Ordinary Shares""",Nasdaq,News pending,2024-11-22,09:00:00
2024-11-21,15:51:48,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,16:00:00
2024-11-21,15:38:51,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-11-21,15:43:51
2024-11-21,15:38:51,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,15:43:51
2024-11-21,14:36:57,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,14:41:57
2024-11-21,14:23:40,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,14:28:40
2024-11-21,14:16:35,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-11-21,14:21:35
2024-11-21,14:00:56,WCT,Wellchange Holdings Company Limited Ordinary shares,Nasdaq,LULD pause,2024-11-21,14:05:56
2024-11-21,13:52:38,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,13:57:38
2024-11-21,13:37:09,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,13:42:09
2024-11-21,13:21:53,TMTC,TMT Acquisition Corp Ordinary Shares,Nasdaq,LULD pause,2024-11-21,13:26:53
2024-11-21,13:21:47,TMTCU,TMT Acquisition Corp Unit,Nasdaq,LULD pause,2024-11-21,13:48:39
2024-11-21,13:20:53,SKK,SKK Holdings Limited Common Stock,Nasdaq,LULD pause,2024-11-21,13:25:53
